554337539,17.5,-32.25,211.9375,-5.159999847412109,-1.5399999618530273,2.9600000381469727
554351011,-6.1875,-72.125,193.4375,-4.440000057220459,-0.6399999856948853,2.5999999046325684
554360355,65.0625,-68.6875,114.0625,-10.489999771118164,-0.6100000143051147,2.3299999237060547
554372650,74.3125,-130.625,19.4375,-14.729999542236328,-2.629999876022339,2.0399999618530273
554377512,98.5625,-150.375,98.8125,-8.90999984741211,-5.049999713897705,0.8499999642372131
554382727,-104.3125,-129.4375,170.3125,-2.549999952316284,-8.460000038146973,1.6799999475479126
554387485,-104.3125,-129.4375,170.3125,-2.549999952316284,-8.460000038146973,1.6799999475479126
554392791,-356.0625,-142.625,152.625,3.0899999141693115,-10.34999942779541,2.129999876022339
554401463,-356.0625,-142.625,152.625,3.0899999141693115,-10.34999942779541,2.129999876022339
554410856,-278.25,-112.1875,121.75,10.269999504089355,-11.619999885559082,0.8399999737739563
554419565,-57.25,-171.1875,-22.3125,10.519999504089355,-10.9399995803833,-0.41999998688697815
554424301,6.9375,-223.1875,-155.875,9.729999542236328,-9.579999923706055,-0.8799999952316284
554433734,6.9375,-223.1875,-155.875,5.440000057220459,-7.230000019073486,-1.3600000143051147
554439777,-13.0625,-163.4375,-287.625,5.440000057220459,-7.230000019073486,-1.3600000143051147
554444543,13.0625,-66.125,-383.75,0.26999998092651367,-5.130000114440918,-1.4199999570846558
554451670,13.0625,-66.125,-383.75,0.26999998092651367,-5.130000114440918,-1.4199999570846558
554462950,46.25,-65.375,-462.25,-10.039999961853027,-1.2599999904632568,-2.5199999809265137
554472071,78.0,-107.375,-462.125,-4.679999828338623,3.309999942779541,-3.7699999809265137
554478176,90.1875,-133.5625,-386.4375,-4.679999828338623,3.309999942779541,-3.7699999809265137
554484273,48.0,-81.25,-328.0,1.46999990940094,7.0,-3.759999990463257
554493939,48.0,-81.25,-328.0,-1.6299999952316284,7.579999923706055,-3.569999933242798
554502503,-40.5625,-26.8125,-316.5625,-3.9499998092651367,8.269999504089355,-3.5299999713897705
554510840,-49.6875,11.875,-259.125,-3.9499998092651367,8.269999504089355,-3.5299999713897705
554515552,-49.9375,50.4375,-174.1875,-3.1499998569488525,8.420000076293945,-3.309999942779541
554525755,-49.9375,50.4375,-174.1875,0.6399999856948853,6.769999980926514,-2.190000057220459
554530569,-100.5,39.0625,-69.0625,0.6399999856948853,6.769999980926514,-2.190000057220459
554535601,-94.3125,55.75,14.6875,0.11999999731779099,5.5,-2.0299999713897705
554541948,-94.3125,55.75,14.6875,0.11999999731779099,5.5,-2.0299999713897705
554549783,-63.3125,95.4375,91.4375,0.07999999821186066,4.110000133514404,-1.5499999523162842
554555888,-106.125,104.0,135.4375,0.07000000029802322,2.069999933242798,-0.75
554562452,-106.125,104.0,135.4375,-2.2799999713897705,-0.7799999713897705,0.11999999731779099
554571601,-124.5,113.9375,177.0625,-2.2799999713897705,-0.7799999713897705,0.11999999731779099
554577494,-96.0625,148.375,187.6875,-2.7200000286102295,-1.9799998998641968,0.8299999833106995
554586679,-132.75,133.3125,199.5625,-1.409999966621399,-3.379999876022339,1.659999966621399
554593113,-132.75,133.3125,199.5625,-1.0499999523162842,-4.579999923706055,2.200000047683716
554600564,-178.5625,107.5,171.625,-1.0499999523162842,-4.579999923706055,2.200000047683716
554607222,-144.3125,77.4375,132.25,2.7300000190734863,-5.359999656677246,2.509999990463257
554615448,-26.4375,78.0625,92.625,3.990000009536743,-5.539999961853027,2.6499998569488525
554623199,-26.4375,78.0625,92.625,3.369999885559082,-6.039999961853027,3.429999828338623
554629039,-57.0,40.4375,23.5,3.369999885559082,-6.039999961853027,3.429999828338623
554633758,-51.75,11.0,-44.8125,0.44999998807907104,-5.400000095367432,3.309999942779541
554638460,-51.75,11.0,-44.8125,0.44999998807907104,-5.400000095367432,3.309999942779541
554645937,68.5625,30.375,-99.4375,-0.14000000059604645,-1.959999918937683,3.009999990463257
554652626,68.5625,30.375,-99.4375,-0.14000000059604645,-1.959999918937683,3.009999990463257
554661790,20.0,-14.4375,-143.6875,0.0,-0.8999999761581421,3.68999981880188
554666518,-85.75,-44.5625,-179.4375,0.03999999910593033,0.5999999642372131,4.009999752044678
554673741,-85.75,-44.5625,-179.4375,-0.9099999666213989,2.3899998664855957,3.859999895095825
554678532,-42.0,-44.4375,-191.625,-0.9099999666213989,2.3899998664855957,3.859999895095825
554683619,10.25,-68.6875,-182.5,0.7099999785423279,4.610000133514404,3.25
554689604,10.25,-68.6875,-182.5,0.7099999785423279,4.610000133514404,3.25
554695596,12.625,-137.25,-142.9375,-1.1299999952316284,4.900000095367432,2.2899999618530273
554706710,44.9375,-165.875,-106.1875,-2.049999952316284,4.759999752044678,0.9599999785423279
554713734,44.9375,-165.875,-106.1875,-7.819999694824219,1.6299999952316284,-1.5
554721821,55.75,-186.0625,-55.375,-7.819999694824219,1.6299999952316284,-1.5
554726611,28.25,-178.4375,85.25,-1.0199999809265137,-0.07999999821186066,-5.659999847412109
554736281,-71.25,-229.9375,114.75,3.9700000286102295,-4.049999713897705,-4.019999980926514
554742502,-71.25,-229.9375,114.75,3.9700000286102295,-4.049999713897705,-4.019999980926514
554748996,-54.6875,-158.375,-109.625,10.359999656677246,-1.5999999046325684,-4.880000114440918
554754022,160.625,0.0625,0.875,6.710000038146973,-1.9299999475479126,-6.789999961853027
554764192,160.625,0.0625,0.875,6.710000038146973,-1.9299999475479126,-6.789999961853027
554771935,-63.9375,3.125,-48.75,1.0299999713897705,-2.3899998664855957,-4.559999942779541
